Rule;Support;Confidence;Lift;Count;UsedTerm;Url;Title;Abstract;DataPublicacao
"{11094173000132,18543917000106} => {92823764000103}";0,0112075198843095;1;22,672131147541;31;92823764000103+tcu;https://www.jusbrasil.com.br/diarios/33878237/dou-secao-3-26-01-2012-pg-138?ref=serp;DOU 26/01/2012 - Pág. 138 - Seção 3 - Diário Oficial da União;.; CNPJ: 92.823.764/0001-03. PARA PROVIMENTO DE CARGOS DE AUDITOR FEDERAL DE CONTROLE EXTERNO O Instituto Serzedello Corrêa (ISC/TCU...ME; b) Objeto: Prorrogação da vigência do Contrato TCU/SECEX-PR n. 01/2009, por mais um período de 12...;
"{11094173000132,18543917000106} => {92823764000103}";0,0112075198843095;1;22,672131147541;31;92823764000103+tcu;https://www.jusbrasil.com.br/diarios/35773446/dou-secao-3-30-03-2012-pg-22?ref=serp;DOU 30/03/2012 - Pág. 22 - Seção 3 - Diário Oficial da União;Justificativa: Notória especialização (Decisão TCU 439/1998 Plenário) Declaração de Inexigibilidade em...Justificativa: Notória especialização (Decisão TCU 439/1998 Plenário) Declaração de Inexigibilidade em.../RJ CNPJ da Contratante: 42.441.758/0001-05 Contratada: DIRCEU LONGO & CIA LTDA CNPJ da Contratada: 92.823.764/0001-03...;
"{11094173000132,18543917000106} => {92823764000103}";0,0112075198843095;1;22,672131147541;31;92823764000103+tcu;https://www.jusbrasil.com.br/diarios/163890463/dou-secao-3-10-10-2017-pg-213?ref=serp;DOU 10/10/2017 - Pág. 213 - Seção 3 - Diário Oficial da União;Firmado em 22/09/2017, tendo como Órgão Gerenciador o Fundo Municipal de Saúde de Centenário TCU e como...08 - Valor Total R$ 7.400,00 (sete mil e quatrocentos reais); Dirceu Longo & Cia Ltda - EPP - CNPJ: 92.823.764/0001-03;
"{11094173000132,18543917000106} => {92823764000103}";0,0112075198843095;1;22,672131147541;31;92823764000103+tcu;https://www.jusbrasil.com.br/diarios/79667499/dou-secao-3-07-11-2014-pg-211?ref=serp;DOU 07/11/2014 - Pág. 211 - Seção 3 - Diário Oficial da União;13ª Região no Treinamento "GESTÃO DE RISCOS NO SERVIÇO PÚBLICO, COM ÊNFASE NA DECISÃO NORMATIVA DO TCU...Máquinas e Equipamentos Ltda (CNPJ 17.250.748/0001-45). 05/R$ 2.939,00 - Dirceu Longo e Cia Ltda - EPP (92.823.764/0001-03;
"{11094173000132,18543917000106} => {92823764000103}";0,0112075198843095;1;22,672131147541;31;92823764000103+tcu;https://www.jusbrasil.com.br/diarios/85627358/dou-secao-3-06-02-2015-pg-23?ref=serp;DOU 06/02/2015 - Pág. 23 - Seção 3 - Diário Oficial da União;para os devidos fins e da atualização dos valores pela variação da SELIC nos termos do acordão 1.603 -TCU...0001-10 - Gol, 37.396.017/0001-10 - Medc merce, 47.683.602/0001-54 - Del, 71.505.564/00 1-24 - Emige, 92.823.764/0001-03;
"{11094173000132,18543917000106} => {92823764000103}";0,0112075198843095;1;22,672131147541;31;92823764000103+tcu;https://www.jusbrasil.com.br/diarios/730892/pg-94-secao-3-diario-oficial-da-uniao-dou-de-17-10-2007?ref=serp;DOU 17/10/2007 - Pág. 94 - Seção 3 - Diário Oficial da União;disposto nos Parágrafos 3 e 4 do Art. 26 da Lei 9.784, de 29.01.1999, e no Inciso VIII, Art. 4 da IN/TCU...CNPJ Contratado: 92823764000103.;
"{11094173000132,18543917000106} => {92823764000103}";0,0112075198843095;1;22,672131147541;31;92823764000103+tcu;https://www.jusbrasil.com.br/diarios/23381322/pg-161-secao-3-diario-oficial-da-uniao-dou-de-25-11-2010?ref=serp;DOU 25/11/2010 - Pág. 161 - Seção 3 - Diário Oficial da União;Contratado: DIRCEU LONGO & CIA LTDA, CNPJ nº 92.823.764/0001-03. disposto nos parágrafos 3º e 4º do Art. 26 da Lei 9.784, de 29.01.1999, e no Inciso VIII, Art. 4º da IN/TCU;
"{11094173000132,18543917000106} => {92823764000103}";0,0112075198843095;1;22,672131147541;31;92823764000103+tcu;https://www.jusbrasil.com.br/diarios/120988951/dou-secao-3-20-07-2016-pg-42?ref=serp;DOU 20/07/2016 - Pág. 42 - Seção 3 - Diário Oficial da União;da Lei 8.666 /93; do Decreto n. 2.271 de 07/07/1997; bem como do Acórdão n. 976/2005 do Plenário do TCU...Itaca EIRELI - ME - CNPJ: 24.845.457/0001-65 (Itens 2, 3 e 6); Dirceu Longo & Cia LTDA -EPP - CNPJ: 92.823.764/0001-03;
"{11333352000185,18912500000165,92823764000103} => {07586061000121}";0,0112075198843095;1;51,2222222222222;31;07586061000121+vara+criminal;https://www.jusbrasil.com.br/diarios/39764914/dou-secao-3-21-08-2012-pg-135?ref=serp;DOU 21/08/2012 - Pág. 135 - Seção 3 - Diário Oficial da União;CIRCUNSCRIÇÃO JUDICIÁRIA DE SÃO SEBASTIÃO VARA CRIMINAL E TRIBUNAL DO JÚRI EDITAL DE CITAÇÃO Prazo de...MAURA DE NAZARETH, Juíza de Direito da Vara Criminal e Tribunal de Júri da Circunscrição Judiciária de...CNPJ Nº 07.586.061/0001-21. Valor: R$14.319,20. 2012NE000456.;
"{11333352000185,18912500000165,92823764000103} => {07586061000121}";0,0112075198843095;1;51,2222222222222;31;07586061000121+crime+representantes+penal;https://www.jusbrasil.com.br/diarios/20326128/pg-6-executivo-caderno-1-diario-oficial-do-estado-de-sao-paulo-dosp-de-07-10-2010?ref=serp;DOSP 07/10/2010 - Pág. 6 - Executivo - Caderno 1 - Diário Oficial do Estado de São Paulo;1) Código Penal : a) do Crime (arts. 13 a 25); b) dos Crimes Contra a Vida (arts. 121 a 128); c) dos...); f) dos Crimes Contra a Administração Pública (arts. 312 a 327). 2) Código de Processo Penal : a) do...Penal : a) dos Crimes Contra a Pessoa (arts. 121 a 129; 132 a 151); b) dos Crimes Contra o Patrimônio...;
"{11333352000185,18912500000165,92823764000103} => {07586061000121}";0,0112075198843095;1;51,2222222222222;31;07586061000121+execução+penal;https://www.jusbrasil.com.br/diarios/745530/pg-77-secao-3-diario-oficial-da-uniao-dou-de-25-10-2007?ref=serp;DOU 25/10/2007 - Pág. 77 - Seção 3 - Diário Oficial da União;Contratante: MINISTÉRIO DA JUSTIÇA -CNPJ Contratado: 07586061000121. previsto no artigo 12 , caput, c/c artigo 18 , inciso I , ambos da Lei 6.368 /76, nos autos da ação penal...SUPERINTENDÊNCIA REGIONAL AVISO DE LICITAÇÃO CONVITE Nº 1/2007 Objeto: Contratação de empresa para execução...;
"{11333352000185,18912500000165,92823764000103} => {07586061000121}";0,0112075198843095;1;51,2222222222222;31;07586061000121+execução+penal;https://www.jusbrasil.com.br/diarios/39764914/dou-secao-3-21-08-2012-pg-135?ref=serp;DOU 21/08/2012 - Pág. 135 - Seção 3 - Diário Oficial da União;Execução de serviço de digitalização de peças processuais.Valor: R$ 0,0598 por imagem efetivamente digitalizada...OBJETO: Execução de adaptação de imóvel locado para instalação da 3ª Vara do Trabalho de Erechim, RS....CNPJ Nº 07.586.061/0001-21. Valor: R$14.319,20. 2012NE000456.;
"{11333352000185,18912500000165,92823764000103} => {07586061000121}";0,0112075198843095;1;51,2222222222222;31;07586061000121+execução+penal;https://www.jusbrasil.com.br/diarios/20326128/pg-6-executivo-caderno-1-diario-oficial-do-estado-de-sao-paulo-dosp-de-07-10-2010?ref=serp;DOSP 07/10/2010 - Pág. 6 - Executivo - Caderno 1 - Diário Oficial do Estado de São Paulo;DE SOUZA LENDENGUE – ME” estabelecida Rua Franklin Magalhães, nº 383 – Vila Santa Catarina/SP – CNPJ 07.586.061/0001-21...ANEXO I – Programa da Prova Seletiva A) Direito Penal, Direito Processual Penal e Legislação Especial...ANEXO I – Programa da Prova Seletiva A) Direito Penal, Processual Penal e Legislação Especial 1) Código...;
"{11333352000185,18912500000165,92823764000103} => {07586061000121}";0,0112075198843095;1;51,2222222222222;31;07586061000121+execução+penal;https://www.jusbrasil.com.br/diarios/40220142/dou-secao-3-04-09-2012-pg-34?ref=serp;DOU 04/09/2012 - Pág. 34 - Seção 3 - Diário Oficial da União;Militar de Brasília, através da EDITORA VERBO JURÍDICO - EPP, para curso de Pós Graduação em Direito Penal...Militar, Execução Penal, Direito Administração Militar e Metodologia da Pesquisa Jurídica....LTDA,06.977.683/0001-18 - ROSSATO & BERTHOLD LTDA,07.291.942/0001-15 - INFOHARD INFORMATICA LTDA - EPP,07.586.061/0001-21...;
"{11333352000185,18912500000165,92823764000103} => {07586061000121}";0,0112075198843095;1;51,2222222222222;31;07586061000121+responsabilidade+penal;https://www.jusbrasil.com.br/diarios/83124460/dou-secao-3-12-01-2015-pg-36?ref=serp;DOU 12/01/2015 - Pág. 36 - Seção 3 - Diário Oficial da União;Empresa (s) detentora (s) do Registro de Preços (é) são: 1 - CRISTIANE DE SOUZA LENDENGUE-ME, CNPJ nº 07.586.061/0001-21...É de responsabilidade do candidato se manter diariamente em constante atenção às informações publicadas...punho as auto declarações que se fizerem necessárias, sob pena do previsto no artigo 299 do Código Penal...;
"{11333352000185,18912500000165,92823764000103} => {07586061000121}";0,0112075198843095;1;51,2222222222222;31;07586061000121+crimes+contra;https://www.jusbrasil.com.br/diarios/20326128/pg-6-executivo-caderno-1-diario-oficial-do-estado-de-sao-paulo-dosp-de-07-10-2010?ref=serp;DOSP 07/10/2010 - Pág. 6 - Executivo - Caderno 1 - Diário Oficial do Estado de São Paulo;DE SOUZA LENDENGUE – ME” estabelecida Rua Franklin Magalhães, nº 383 – Vila Santa Catarina/SP – CNPJ 07.586.061/0001-21...(arts. 13 a 25); b) dos Crimes Contra a Vida (arts. 121 a 128); c) dos Crimes Contra o Patrimônio (arts...; 168 a 171; 180 a 183); c) dos Crimes Contra a Dignidade Sexual (arts. 213 a 234B); d) dos Crimes Contra...;
"{11333352000185,18912500000165,92823764000103} => {07586061000121}";0,0112075198843095;1;51,2222222222222;31;07586061000121+crimes+contra;https://www.jusbrasil.com.br/diarios/30239978/pg-14-executivo-caderno-1-diario-oficial-do-estado-de-sao-paulo-dosp-de-03-09-2011?ref=serp;DOSP 03/09/2011 - Pág. 14 - Executivo - Caderno 1 - Diário Oficial do Estado de São Paulo;Ofertada Procedência Marca/Modelo Valor da Proposta 1 07586061000121 Cristiane de Souza Lendengue 2 Nacional...Cônsul CRM49 2 07586061000121 Cristiane de Souza Lendengue 5 Nacional Cônsul CRC12 Extrato da ata de...Seleção de Professor de Investigação Sobre Crimes Contra o Patrimônio.;
"{11333352000185,18912500000165,92823764000103} => {07586061000121}";0,0112075198843095;1;51,2222222222222;31;07586061000121+crimes+contra;https://www.jusbrasil.com.br/diarios/745530/pg-77-secao-3-diario-oficial-da-uniao-dou-de-25-10-2007?ref=serp;DOU 25/10/2007 - Pág. 77 - Seção 3 - Diário Oficial da União;Contratante: MINISTÉRIO DA JUSTIÇA -CNPJ Contratado: 07586061000121. Lei n.º 6.815 /80, alterada pela Lei n.º 6.964 /81, em razão de ter sido condenado pela prática do crime;
"{11333352000185,18912500000165,92823764000103} => {07586061000121}";0,0112075198843095;1;51,2222222222222;31;07586061000121+crimes+contra;https://www.jusbrasil.com.br/diarios/23343043/pg-83-executivo-caderno-1-diario-oficial-do-estado-de-sao-paulo-dosp-de-24-11-2010?ref=serp;DOSP 24/11/2010 - Pág. 83 - Executivo - Caderno 1 - Diário Oficial do Estado de São Paulo;599,9500 1 10 06209015000140 DU COLOR COMERCIAL DE FILMES LTDA EPP 1 Nacional CONSUL CRC12 618,4000 1 11 07586061000121...DEPARTAMENTO DE INVESTIGAÇÕES SOBRE CRIME ORGANIZADO - DEIC Acha-se aberta no DEPARTAMENTO DE INVESTIGAÇÕES...SOBRE CRIME ORGANIZADO - DEIC, licitação na modalidade Pregão na FORMA ELETRONICA PE Nº 010/2010, tipo...;
"{11333352000185,18912500000165,92823764000103} => {07586061000121}";0,0112075198843095;1;51,2222222222222;31;07586061000121+crimes+contra;https://www.jusbrasil.com.br/diarios/20126978/pg-10-executivo-caderno-1-diario-oficial-do-estado-de-sao-paulo-dosp-de-28-09-2010?ref=serp;DOSP 28/09/2010 - Pág. 10 - Executivo - Caderno 1 - Diário Oficial do Estado de São Paulo;de Souza Lendengue – ME” estabelecida Rua Franklin Magalhães, nº 383 – Vila Santa Catarina/SP – CNPJ 07.586.061/0001-21...Policial Civil de São José dos Campos torna pública a relação dos inscritos para o Curso de Atualização Crimes;
"{11333352000185,18912500000165,92823764000103} => {07586061000121}";0,0112075198843095;1;51,2222222222222;31;07586061000121+crimes+contra;https://www.jusbrasil.com.br/diarios/158810353/dosp-executivo-caderno-1-30-08-2017-pg-10?ref=serp;DOSP 30/08/2017 - Pág. 10 - Executivo - Caderno 1 - Diário Oficial do Estado de São Paulo;Inquérito Policial Militar 4BPRv – 016/06/12, no Conselho de Disciplina 4BPRv-001/06/14, e no Processo-crime...Siafísico: 4621506 Valor unitário: R$ 1.474,80 Empresa vencedora: CRISTIANE DE SOUZA LENDENGUE EPP CNPJ 07.586.061/0001-21;
"{11333352000185,18912500000165,92823764000103} => {07586061000121}";0,0112075198843095;1;51,2222222222222;31;07586061000121+tcu;https://www.jusbrasil.com.br/diarios/173195413/dou-secao-3-27-12-2017-pg-55?ref=serp;DOU 27/12/2017 - Pág. 55 - Seção 3 - Diário Oficial da União;Foram vencedoras do certame:CNPJ:03.298.936/0001-39 -MULTICODI DISTRIBUIDORA LTDA -ME,ITEM:04;CNPJ:07.586.061/0001-21...nº 878/2007 TCU - 2ª Câmara, de 08 de maio de 2007, a Recomendação nº 07/2008, do Ministério Público...Decreto nº 6.932 , de 11 de agosto de 2009, o Decreto nº 6.944, de 21 de agosto de 2009, o Acórdão TCU...;
"{11333352000185,18912500000165,92823764000103} => {07586061000121}";0,0112075198843095;1;51,2222222222222;31;07586061000121+tcu;https://www.jusbrasil.com.br/diarios/172361840/dou-secao-3-14-12-2017-pg-17?ref=serp;DOU 14/12/2017 - Pág. 17 - Seção 3 - Diário Oficial da União;comprovante de devolução do valor total do repasse, já corrigido conforme calculadora de débito do TCU...supracitado, será instaurada a Tomada de Contas Especial na forma do art. 3º da Instrução Normativa TCU...56 SERPE FERRAMENTAS E MAQUINAS EIRELI - EPP -07.512.253/0001-93 CRISTIANE DE SOUZA LENDENGUE - EPP -07.586.061/0001-21...;
"{11333352000185,18912500000165,92823764000103} => {07586061000121}";0,0112075198843095;1;51,2222222222222;31;07586061000121+tcu;https://www.jusbrasil.com.br/diarios/188750700/dou-secao-3-03-05-2018-pg-14?ref=serp;DOU 03/05/2018 - Pág. 14 - Seção 3 - Diário Oficial da União;Erário. 2) Observa-se que após a elaboração do Relatório a que se refere o art. 10, inciso I da IN (TCU...) nº 71, de 28 de novembro de 2012, alterada pela IN (TCU) nº 76, de 23 de novembro de 2016, os autos...material de material permanente para a ALA 12, como segue: CRISTIANE DE SOUZA LENDENGUE - EPP, CNPJ: 07.586.061/0001-21...;
"{11333352000185,18912500000165,92823764000103} => {07586061000121}";0,0112075198843095;1;51,2222222222222;31;07586061000121+tcu;https://www.jusbrasil.com.br/diarios/752930/pg-80-secao-3-diario-oficial-da-uniao-dou-de-03-09-2008?ref=serp;DOU 03/09/2008 - Pág. 80 - Seção 3 - Diário Oficial da União;Objeto: Participação de servidor no curso de "Como o TCU vem interpretando e orientando a aplicação das...normas que disciplinam as licitações e contratos na administração pública, jurisprudência do TCU"....Contratante: MINISTÉRIO DA JUSTIÇA -CNPJ Contratado: 07586061000121.;
"{11333352000185,18912500000165,92823764000103} => {07586061000121}";0,0112075198843095;1;51,2222222222222;31;07586061000121+tcu;https://www.jusbrasil.com.br/diarios/87424801/dou-secao-3-09-03-2015-pg-58?ref=serp;DOU 09/03/2015 - Pág. 58 - Seção 3 - Diário Oficial da União;na mesma localidade do exercício do cargo concursado neste edital, em obséquio à Decisão Normativa/TCU...nº 212/1998 e no Acórdão /TCU/ nº 569/2006-Plenário, processo nº TC-005.514/2004-9. 12.4 Novas vagas...Ata n 06/2015, CNPJ: 07.586.061/0001-21, CRISTIANE DE SOUZA LENDENGUE-EPP, itens 6 e 39.;
"{11333352000185,18912500000165,92823764000103} => {07586061000121}";0,0112075198843095;1;51,2222222222222;31;07586061000121+tcu;https://www.jusbrasil.com.br/diarios/41244410/dou-secao-3-08-10-2012-pg-169?ref=serp;DOU 08/10/2012 - Pág. 169 - Seção 3 - Diário Oficial da União;RESULTADO do Pregão 009/2012-PRT13: Empresas: 01.438.080/0001-24 - EDNILSON PINHO DE MIRANDA -R$ 8.156,00; 07.586.061/0001-21...Edital à disposição dos interessados no sítio www.tcu.gov.br, opção "Licitações".;
"{11333352000185,18912500000165,92823764000103} => {07586061000121}";0,0112075198843095;1;51,2222222222222;31;07586061000121+tcu;https://www.jusbrasil.com.br/diarios/175759674/dou-secao-3-31-01-2018-pg-49?ref=serp;DOU 31/01/2018 - Pág. 49 - Seção 3 - Diário Oficial da União;- 15 - R$ 275,00; 2 - 10 - R$ 236,00 e 7 - 5 - R$ 321,00; Cristiane de Souza Lendengue-EPP, CNPJ/MF 07.586.061/0001-21...apoio às pessoas portadoras de deficiência física, a Lei Nº 10.741, de 1º de outubro de 2003, o Acórdão TCU...Nº 878, de 08 de maio de 2007, o Acórdão TCU Nº 1.935, de 29 de março de 2011, a Recomendação n0 07/...;
"{11333352000185,18912500000165,92823764000103} => {07586061000121}";0,0112075198843095;1;51,2222222222222;31;07586061000121+tcu;https://www.jusbrasil.com.br/diarios/43178024/dou-secao-3-13-11-2012-pg-176?ref=serp;DOU 13/11/2012 - Pág. 176 - Seção 3 - Diário Oficial da União;Empresa registrada CRISTIANE DE SOUZA LENDENGUE, CNPJ nº 07.586.061/0001-21. ATLETA PROFISSIONAL DO RIO DE JANEIRO-AGAP/RJ, de que este Tribunal, por meio do Acórdão 4995/2012 - TCU;
"{11333352000185,18912500000165,92823764000103} => {07586061000121}";0,0112075198843095;1;51,2222222222222;31;07586061000121+tcu;https://www.jusbrasil.com.br/diarios/55827315/dou-secao-3-21-06-2013-pg-27?ref=serp;DOU 21/06/2013 - Pág. 27 - Seção 3 - Diário Oficial da União;05.416.754/0001-40 Itens 10 e 17 __valor R$ 2.103,00; EMPRESA CRISTIANE DE __SOUZA LENDENGUE - ME CNPJ 07.586.061/0001-21...Justificativa: Notória especialização (Decisão TCU 439/1998 Plenário).;
"{07586061000121,18912500000165,92823764000103} => {11333352000185}";0,0112075198843095;1;51,2222222222222;31;11333352000185+vara+criminal;https://www.jusbrasil.com.br/diarios/82739145/doerj-poder-executivo-22-12-2014-pg-9?ref=serp;DOERJ 22/12/2014 - Pág. 9 - Poder Executivo - Diário Oficial do Estado do Rio de Janeiro;período de 31/10/2014 a 06/12/2014, conforme Alvará de Soltura nº 126/2014/ ALVS, expedido pela 41ª Vara...Criminal da Capital. E LICITAÇÕES EIRELI EPP (ANTIGA CHAVES COMÉRCIOS E LICITAÇÕES LTDA EPP), inscrita no CNPJ sob o nº 11.333.352/0001-85...;
"{07586061000121,18912500000165,92823764000103} => {11333352000185}";0,0112075198843095;1;51,2222222222222;31;11333352000185+execução+penal;https://www.jusbrasil.com.br/diarios/94423101/dosp-executivo-caderno-1-23-06-2015-pg-105?ref=serp;DOSP 23/06/2015 - Pág. 105 - Executivo - Caderno 1 - Diário Oficial do Estado de São Paulo;Preserva o Estado para o cumprimento da Lei de Execução Penal e preserva o fornecedor que venderá esse...DE EQUIPAMENTOS LTDA me Recurso interposto por concorrente deferido. 22/06/2015-15:46:28 00761925805 11333352000185...15179700000162 CENTRAO COMERCIO DE EQUIPAMENTOS LTDA me 1 Nacional EBARA / BHS-511-20 7308,0000 1 2 11333352000185...;
"{07586061000121,18912500000165,92823764000103} => {11333352000185}";0,0112075198843095;1;51,2222222222222;31;11333352000185+execução+penal;https://www.jusbrasil.com.br/diarios/86550862/djam-administrativo-25-02-2015-pg-13?ref=serp;DJAM 25/02/2015 - Pág. 13 - Administrativo - Diário de Justiça do Estado do Amazonas;Fornecedor: CHAVES COMÉRCIO E LICITAÇÕES EIRELI -EPP (CNPJ: 11.333.352/0001-85) – LOTE ÚNICO - Item 01...cd-rom e outros suportes, com 12,10% (doze, dez por cento) de desconto, conforme abaixo: a) Manual da Execução...e Processuais Penais Comentadas. – 1 (uma) unidade, NUCCI, Guilherme de Souza. ed.;
"{07586061000121,18912500000165,92823764000103} => {11333352000185}";0,0112075198843095;1;51,2222222222222;31;11333352000185+execução+penal;https://www.jusbrasil.com.br/diarios/40220142/dou-secao-3-04-09-2012-pg-34?ref=serp;DOU 04/09/2012 - Pág. 34 - Seção 3 - Diário Oficial da União;Militar de Brasília, através da EDITORA VERBO JURÍDICO - EPP, para curso de Pós Graduação em Direito Penal...Militar, Execução Penal, Direito Administração Militar e Metodologia da Pesquisa Jurídica....45 - SCE COMERCIAL LTDA,11.094.173/0001-32 - OFFICE DO BRASIL EQUIPAMENTOS PARA ESCRITORIO LTDA-EPP,11.333.352/0001-85...;
"{07586061000121,18912500000165,92823764000103} => {11333352000185}";0,0112075198843095;1;51,2222222222222;31;11333352000185+execução+penal;https://www.jusbrasil.com.br/diarios/37875910/doerj-poder-executivo-14-06-2012-pg-74?ref=serp;DOERJ 14/06/2012 - Pág. 74 - Poder Executivo - Diário Oficial do Estado do Rio de Janeiro;Prisionais e Hospitalares desta SEAP, pa ra Empresa CHAVES COMÉRCIO E LICITAÇÕES LTDA - EPP, CNPJ nº 11.333.352/0001-85...aquisição de 66.000 (sessenta e seis mil) capas de prontuário jurídico, para atender a Coordenação de Execuções...Penais desta SEAP, para Empresa GRÁFICA E EDITORA FORMATO 3 LTDA - ME, CNPJ nº 11.226.821/0001-67, no...;
"{07586061000121,18912500000165,92823764000103} => {11333352000185}";0,0112075198843095;1;51,2222222222222;31;11333352000185+responsabilidade+penal;https://www.jusbrasil.com.br/diarios/56360647/doeal-executivo-05-07-2013-pg-44?ref=serp;DOEAL 05/07/2013 - Pág. 44 - Executivo - Diário Oficial do Estado de Alagoas;Total R$ 50.400,00 (Cinquenta Mil e Quatrocentos Reais) CHAVES COMERCIO E LICITAÇOES EIRELI-EPP CNPJ Nº 11.333.352/0001-85...Transportadora Atlas), tra mita o ProcessoAdministrativo Disciplinar nº. 044/2011-CPJM-A, que apura responsabilidade...prevalecer-se, abusivamente, da condição de funcionário policial e cometer qualquer tipo de infração penal...;
"{07586061000121,18912500000165,92823764000103} => {11333352000185}";0,0112075198843095;1;51,2222222222222;31;11333352000185+responsabilidade+penal;https://www.jusbrasil.com.br/diarios/120609559/doeal-diario-oficial-05-07-2013-pg-44?ref=serp;DOEAL 05/07/2013 - Pág. 44 - Diário Oficial - Diário Oficial do Estado de Alagoas;Total R$ 50.400,00 (Cinquenta Mil e Quatrocentos Reais) CHAVES COMERCIO E LICITAÇOES EIRELI-EPP CNPJ Nº 11.333.352/0001-85...Transportadora Atlas), tra mita o ProcessoAdministrativo Disciplinar nº. 044/2011-CPJM-A, que apura responsabilidade...prevalecer-se, abusivamente, da condição de funcionário policial e cometer qualquer tipo de infração penal...;
"{07586061000121,18912500000165,92823764000103} => {11333352000185}";0,0112075198843095;1;51,2222222222222;31;11333352000185+responsabilidade+penal;https://www.jusbrasil.com.br/diarios/36353160/doepa-caderno-4-23-04-2012-pg-10?ref=serp;DOEPA 23/04/2012 - Pág. 10 - Caderno 4 - Diário Oficial do Estado do Pará;Considerando a necessidade da busca de prova indiciária cujo objetivo é colaborar para elucidar infrações penais...que estiverem à frente da ocorrência e/ ou apuração dessas denúncias envolvendo crime castrense, a responsabilidade...$ 4.049,70 Item 19 - com valor global de R$ 700,00 Item 25 - com valor global de R$ 1.899,50 - CNPJ 11.333.352/0001-85...;
"{07586061000121,18912500000165,92823764000103} => {11333352000185}";0,0112075198843095;1;51,2222222222222;31;11333352000185+crimes+contra;https://www.jusbrasil.com.br/diarios/38183150/tre-al-26-06-2012-pg-3?ref=serp;TRE-AL 26/06/2012 - Pág. 3 - TRE-AL;. - EPP, inscrita no CNPJ sob o nº 11.333.352/0001-85, e da empresa Cristiane de Souza Lendengue ?...ME, inscrita no CNPJ sob o nº 05.840.607/0001-01, que podem configurar o crime tipificado no art. 90;
"{07586061000121,18912500000165,92823764000103} => {11333352000185}";0,0112075198843095;1;51,2222222222222;31;11333352000185+crimes+contra;https://www.jusbrasil.com.br/diarios/36353160/doepa-caderno-4-23-04-2012-pg-10?ref=serp;DOEPA 23/04/2012 - Pág. 10 - Caderno 4 - Diário Oficial do Estado do Pará;todas as denúncias encaminhadas através do Serviço Disque - Denúncia (191), onde se observa noticia de crime...deve ser instaurado imediatamente o Inquérito Policial Militar, sempre que evidenciados indícios de crime...$ 4.049,70 Item 19 - com valor global de R$ 700,00 Item 25 - com valor global de R$ 1.899,50 - CNPJ 11.333.352/0001-85...;
"{07586061000121,18912500000165,92823764000103} => {11333352000185}";0,0112075198843095;1;51,2222222222222;31;11333352000185+crimes+contra;https://www.jusbrasil.com.br/diarios/36461084/dosp-executivo-caderno-1-26-04-2012-pg-45?ref=serp;DOSP 26/04/2012 - Pág. 45 - Executivo - Caderno 1 - Diário Oficial do Estado de São Paulo;Cursos Complementares da Academia de Polícia comunica que o Curso de Especialização em Investigação de Crimes...Interposição de recurso A Autoridade competente decidiu o recurso Item: 3 Desfragmentador de Papael 11333352000185;
"{07586061000121,18912500000165,92823764000103} => {11333352000185}";0,0112075198843095;1;51,2222222222222;31;11333352000185+crimes+contra;https://www.jusbrasil.com.br/diarios/36756059/doepa-caderno-5-08-05-2012-pg-4?ref=serp;DOEPA 08/05/2012 - Pág. 4 - Caderno 5 - Diário Oficial do Estado do Pará;$ 4.049,70 Item 19 - com valor global de R$ 700,00 Item 25 - com valor global de R$ 1.899,50 - CNPJ 11.333.352/0001-85...PROCEDIMENTO INVESTIGATÓRIO CRIMINAL Nº 001/2011-MP/ PJSDA Assunto: Apurar eventual cometimento de crime;
"{07586061000121,18912500000165,92823764000103} => {11333352000185}";0,0112075198843095;1;51,2222222222222;31;11333352000185+crimes+contra;https://www.jusbrasil.com.br/diarios/73015105/dosp-executivo-caderno-1-15-07-2014-pg-21?ref=serp;DOSP 15/07/2014 - Pág. 21 - Executivo - Caderno 1 - Diário Oficial do Estado de São Paulo;instauração do Inquérito Policial nº 359/2014 do 1º DP de Santo André para dentre outros da apuração do crime...-EPP Desclassifico todos os licitantes uma vez que o preço ofertado é maior que o referencial 3 11333352000185;
"{07586061000121,18912500000165,92823764000103} => {11333352000185}";0,0112075198843095;1;51,2222222222222;31;11333352000185+crimes+contra;https://www.jusbrasil.com.br/diarios/44131322/dosp-executivo-caderno-1-11-12-2012-pg-11?ref=serp;DOSP 11/12/2012 - Pág. 11 - Executivo - Caderno 1 - Diário Oficial do Estado de São Paulo;. - CNPJ 11.333.352/0001-85. Objeto: Cinco Fogões. Despacho 180/2012. instauração de Processo Regular em desfavor de policiais militares que estão respondendo ao Processo Crime;
"{07586061000121,18912500000165,92823764000103} => {11333352000185}";0,0112075198843095;1;51,2222222222222;31;11333352000185+tcu;https://www.jusbrasil.com.br/diarios/24511691/pg-65-secao-3-diario-oficial-da-uniao-dou-de-02-02-2011?ref=serp;DOU 02/02/2011 - Pág. 65 - Seção 3 - Diário Oficial da União;Contratante: MINISTÉRIO DA FAZENDA -CNPJ Contratado: 11333352000185. Fundamento Legal: Lei 8.666 /93, Art. 25 , inciso II , combinado com o inciso VI do Art. 13 e Decisão TCU;
